STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,m_ZCTA5CE10
"42","055","010501","42055010501","105.01",Census Tract 105.01,G5020,S,"45150532","0","+39.9517680","-077.5514979","17202"
"42","055","011701","42055011701","117.01",Census Tract 117.01,G5020,S,"54188860","0","+39.8114809","-077.7593694","17225"
"42","055","010702","42055010702","107.02",Census Tract 107.02,G5020,S,"56109517","0","+39.8767832","-077.6580612","17235"
"42","055","011702","42055011702","117.02",Census Tract 117.02,G5020,S,"35744758","150512","+39.7500732","-077.7695836","17225"
"42","055","012002","42055012002","120.02",Census Tract 120.02,G5020,S,"49045557","0","+39.8169735","-077.6012571","17268"
"42","055","012001","42055012001","120.01",Census Tract 120.01,G5020,S,"69488329","18220","+39.8009127","-077.5056309","17222"
"42","003","485000","42003485000","4850",Census Tract 4850,G5020,S,"767480","78326","+40.4005097","-079.8853994","15122"
"42","011","013702","42011013702","137.02",Census Tract 137.02,G5020,S,"48088576","471629","+40.5109971","-075.9413370","19555"
"42","011","010201","42011010201","102.01",Census Tract 102.01,G5020,S,"55935847","459580","+40.4723196","-076.0188596","19541"
"42","045","403901","42045403901","4039.01",Census Tract 4039.01,G5020,S,"1236041","0","+39.8764416","-075.3222549","19078"
"42","045","403902","42045403902","4039.02",Census Tract 4039.02,G5020,S,"1560814","13301","+39.8800754","-075.3272538","19078"
"42","111","020601","42111020601","206.01",Census Tract 206.01,G5020,S,"133026958","1410547","+40.1901975","-079.0694637","15547"
"42","045","406100","42045406100","4061",Census Tract 4061,G5020,S,"533020","0","+39.8673668","-075.3779924","19015"
"42","003","489001","42003489001","4890.01",Census Tract 4890.01,G5020,S,"3729072","0","+40.3294980","-079.9506991","15122"
"42","003","494000","42003494000","4940",Census Tract 4940,G5020,S,"888039","186786","+40.2715536","-079.8871529","15037"
"42","081","011800","42081011800","118",Census Tract 118,G5020,S,"139902673","1730709","+41.1583609","-077.1668542","17702"
"42","089","301302","42089301302","3013.02",Census Tract 3013.02,G5020,S,"63460080","12266","+40.8584367","-075.4464795","18058"
"42","089","300600","42089300600","3006",Census Tract 3006,G5020,S,"4044324","4509","+41.0110702","-075.1800181","18301"
"42","043","022501","42043022501","225.01",Census Tract 225.01,G5020,S,"18093401","9946","+40.3482858","-076.8161495","17112"
"42","043","021800","42043021800","218",Census Tract 218,G5020,S,"2609691","4066503","+40.3182653","-076.9062183","17110"
"42","043","022604","42043022604","226.04",Census Tract 226.04,G5020,S,"10826462","19940","+40.2944492","-076.7601066","17111"
"42","043","024101","42043024101","241.01",Census Tract 241.01,G5020,S,"16921579","462757","+40.2965806","-076.6563410","17033"
"42","043","024002","42043024002","240.02",Census Tract 240.02,G5020,S,"43337317","0","+40.2153377","-076.6159830","17022"
"42","043","022000","42043022000","220",Census Tract 220,G5020,S,"4398407","0","+40.2886338","-076.8494626","17103"
"42","043","021100","42043021100","211",Census Tract 211,G5020,S,"6539262","359192","+40.2982356","-076.8853679","17103"
"42","043","022502","42043022502","225.02",Census Tract 225.02,G5020,S,"8938365","0","+40.3353386","-076.7815723","17112"
"42","043","024503","42043024503","245.03",Census Tract 245.03,G5020,S,"28959467","564686","+40.2912925","-076.7087520","17036"
"42","043","020100","42043020100","201",Census Tract 201,G5020,S,"2290375","2287145","+40.2575579","-076.8817265","17101"
"42","043","022601","42043022601","226.01",Census Tract 226.01,G5020,S,"8812037","0","+40.3102163","-076.7853405","17109"
"42","043","025100","42043025100","251",Census Tract 251,G5020,S,"119170488","17973","+40.6133127","-076.7719382","17048"
"42","043","024700","42043024700","247",Census Tract 247,G5020,S,"202973434","14689595","+40.4220610","-076.8261239","17018"
"42","043","022800","42043022800","228",Census Tract 228,G5020,S,"13151250","79874","+40.2514497","-076.7754006","17111"
"42","043","023400","42043023400","234",Census Tract 234,G5020,S,"3853689","0","+40.2227352","-076.8217327","17113"
"42","043","024200","42043024200","242",Census Tract 242,G5020,S,"6351029","5035","+40.2948718","-076.6331600","17033"
"42","043","024102","42043024102","241.02",Census Tract 241.02,G5020,S,"18598491","40829","+40.2678483","-076.6248488","17022"
"42","043","024001","42043024001","240.01",Census Tract 240.01,G5020,S,"59773161","10831359","+40.1839394","-076.6971254","17057"
"42","043","020900","42043020900","209",Census Tract 209,G5020,S,"1957638","2836185","+40.2953016","-076.9147946","17110"
"42","079","216602","42079216602","2166.02",Census Tract 2166.02,G5020,S,"58566414","630643","+41.0697873","-075.9423183","18249"
"42","079","216601","42079216601","2166.01",Census Tract 2166.01,G5020,S,"28579576","0","+41.0215278","-075.9795993","18222"
"42","109","070100","42109070100","701",Census Tract 701,G5020,S,"45039987","569782","+40.8564207","-076.8544527","17889"
"42","109","070400","42109070400","704",Census Tract 704,G5020,S,"239867554","1875732","+40.6898170","-077.0261716","17813"
"42","003","480101","42003480101","4801.01",Census Tract 4801.01,G5020,S,"2289294","0","+40.3411718","-079.9835064",
"42","091","205811","42091205811","2058.11",Census Tract 2058.11,G5020,S,"1576745","0","+40.0837165","-075.4034582","19087"
"42","091","206107","42091206107","2061.07",Census Tract 2061.07,G5020,S,"9029299","316523","+40.1457427","-075.4882206","19460"
"42","091","204103","42091204103","2041.03",Census Tract 2041.03,G5020,S,"591110","91958","+40.0722561","-075.3071619","19428"
"42","091","204104","42091204104","2041.04",Census Tract 2041.04,G5020,S,"749176","0","+40.0764963","-075.3059135","19428"
"42","091","980000","42091980000","9800",Census Tract 9800,G5020,S,"1079992","0","+40.1471041","-075.3447410","19403"
"42","091","206108","42091206108","2061.08",Census Tract 2061.08,G5020,S,"8707215","151335","+40.1374663","-075.4570184","19426"
"42","091","208303","42091208303","2083.03",Census Tract 2083.03,G5020,S,"13201448","0","+40.2814778","-075.5647329","19525"
"42","091","980100","42091980100","9801",Census Tract 9801,G5020,S,"6666358","24192","+40.2248797","-075.4330796","19426"
"42","091","205810","42091205810","2058.10",Census Tract 2058.10,G5020,S,"3265781","54804","+40.1011023","-075.4043486","19406"
"42","091","205402","42091205402","2054.02",Census Tract 2054.02,G5020,S,"3504612","0","+40.0119625","-075.2799403","19096"
"42","091","203701","42091203701","2037.01",Census Tract 2037.01,G5020,S,"1710581","0","+40.1331657","-075.3432088","19401"
"42","091","980300","42091980300","9803",Census Tract 9803,G5020,S,"1762553","0","+40.0888147","-075.3944173","19406"
"42","091","208304","42091208304","2083.04",Census Tract 2083.04,G5020,S,"9471862","0","+40.2996642","-075.5914420","19464"
"42","091","980200","42091980200","9802",Census Tract 9802,G5020,S,"5931813","214506","+40.0995632","-075.4424787","19406"
"42","091","205401","42091205401","2054.01",Census Tract 2054.01,G5020,S,"1255443","0","+39.9964721","-075.2637388","19096"
"42","109","070600","42109070600","706",Census Tract 706,G5020,S,"135683229","723995","+40.7245441","-076.9323211","17864"
"42","109","070200","42109070200","702",Census Tract 702,G5020,S,"120495559","1747314","+40.8296474","-076.9379148","17870"
"42","077","006302","42077006302","63.02",Census Tract 63.02,G5020,S,"25475693","70430","+40.5094989","-075.5941913","18011"
"42","017","106300","42017106300","1063",Census Tract 1063,G5020,S,"21517769","53065","+40.3364224","-075.2560640","18944"
"42","077","006304","42077006304","63.04",Census Tract 63.04,G5020,S,"8419099","62757","+40.5547499","-075.5327683","18103"
"42","011","012104","42011012104","121.04",Census Tract 121.04,G5020,S,"8663662","42112","+40.3389156","-075.8570786","19606"
"42","003","486700","42003486700","4867",Census Tract 4867,G5020,S,"2492427","226049","+40.3779317","-079.8588904","15110"
"42","045","406201","42045406201","4062.01",Census Tract 4062.01,G5020,S,"1657027","0","+39.8665652","-075.3863470","19015"
"42","045","406202","42045406202","4062.02",Census Tract 4062.02,G5020,S,"2760928","2396","+39.8757394","-075.3976418","19015"
"42","045","406300","42045406300","4063",Census Tract 4063,G5020,S,"1680927","0","+39.8562036","-075.3796459","19015"
"42","011","013301","42011013301","133.01",Census Tract 133.01,G5020,S,"39617713","128147","+40.4445188","-075.5805953","19504"
"42","011","010303","42011010303","103.03",Census Tract 103.03,G5020,S,"2217726","73840","+40.4430893","-075.9723456","19533"
"42","101","001001","42101001001","10.01",Census Tract 10.01,G5020,S,"229399","0","+39.9456722","-075.1516020","19106"
"42","007","601802","42007601802","6018.02",Census Tract 6018.02,G5020,S,"32258123","0","+40.7159949","-080.2208460",
"42","007","601801","42007601801","6018.01",Census Tract 6018.01,G5020,S,"52417990","0","+40.7248260","-080.1838048",
"42","007","600701","42007600701","6007.01",Census Tract 6007.01,G5020,S,"13369890","0","+40.7817632","-080.3706380",
"42","007","600702","42007600702","6007.02",Census Tract 6007.02,G5020,S,"27257547","0","+40.7514634","-080.3832174",
"42","043","020500","42043020500","205",Census Tract 205,G5020,S,"644717","2214933","+40.2677977","-076.9024142","17102"
"42","003","498000","42003498000","4980",Census Tract 4980,G5020,S,"3704812","104034","+40.3216998","-079.8631576","15133"
"42","003","499300","42003499300","4993",Census Tract 4993,G5020,S,"2059494","324979","+40.3371209","-079.8855421","15133"
"42","003","499400","42003499400","4994",Census Tract 4994,G5020,S,"2036887","207030","+40.3185685","-079.8809320","15133"
"42","017","105207","42017105207","1052.07",Census Tract 1052.07,G5020,S,"3805786","4014","+40.2568927","-074.9530128","18940"
"42","043","020800","42043020800","208",Census Tract 208,G5020,S,"519053","980154","+40.2811200","-076.9014409","17110"
"42","101","037300","42101037300","373",Census Tract 373,G5020,S,"2597399","135359","+39.9024981","-075.1879361","19145"
"42","101","037200","42101037200","372",Census Tract 372,G5020,S,"1027185","0","+39.9129542","-075.1599458","19148"
"42","077","006500","42077006500","65",Census Tract 65,G5020,S,"3870485","6433","+40.5306523","-075.4955013","18049"
"42","003","500300","42003500300","5003",Census Tract 5003,G5020,S,"2936712","81773","+40.3378687","-079.8741164","15133"
"42","003","501000","42003501000","5010",Census Tract 5010,G5020,S,"1253699","147126","+40.3181711","-079.8308089","15132"
"42","101","038400","42101038400","384",Census Tract 384,G5020,S,"2590560","0","+40.0712028","-075.2331122","19128"
"42","101","038600","42101038600","386",Census Tract 386,G5020,S,"3310650","32074","+40.0582762","-075.2110913","19118"
"42","101","038500","42101038500","385",Census Tract 385,G5020,S,"1341998","2576","+40.0753996","-075.2149466","19118"
"42","003","489002","42003489002","4890.02",Census Tract 4890.02,G5020,S,"3460667","0","+40.3301948","-079.9692722",
"42","017","105401","42017105401","1054.01",Census Tract 1054.01,G5020,S,"33747402","192724","+40.2886506","-074.9356547","18977"
"42","017","101809","42017101809","1018.09",Census Tract 1018.09,G5020,S,"6198147","23562","+40.2568255","-075.1475457","18976"
"42","017","105402","42017105402","1054.02",Census Tract 1054.02,G5020,S,"21289734","1230672","+40.3131582","-074.9378482","18977"
"42","017","106201","42017106201","1062.01",Census Tract 1062.01,G5020,S,"2061594","0","+40.1919636","-075.0600541","18974"
"42","017","106202","42017106202","1062.02",Census Tract 1062.02,G5020,S,"4173200","1124","+40.2015647","-075.0685963","18974"
"42","017","100213","42017100213","1002.13",Census Tract 1002.13,G5020,S,"2897436","76156","+40.0963159","-074.9224483","19020"
"42","017","100214","42017100214","1002.14",Census Tract 1002.14,G5020,S,"1841198","733","+40.0914771","-074.9328630","19020"
"42","017","101810","42017101810","1018.10",Census Tract 1018.10,G5020,S,"8146631","142034","+40.2351811","-075.1555293","18976"
"42","003","480102","42003480102","4801.02",Census Tract 4801.02,G5020,S,"1693850","0","+40.3443407","-079.9995278",
"42","003","481000","42003481000","4810",Census Tract 4810,G5020,S,"879248","0","+40.4112737","-079.9856387",
"42","003","551900","42003551900","5519",Census Tract 5519,G5020,S,"1810718","402061","+40.3551633","-079.8493157","15132"
"42","003","484500","42003484500","4845",Census Tract 4845,G5020,S,"2512322","0","+40.3822022","-079.9042014","15122"
"42","003","562500","42003562500","5625",Census Tract 5625,G5020,S,"2020589","225189","+40.4580392","-080.0523248",
"42","079","217001","42079217001","2170.01",Census Tract 2170.01,G5020,S,"63406504","237166","+40.9478552","-076.0360721","18202"
"42","129","802900","42129802900","8029",Census Tract 8029,G5020,S,"9760849","0","+40.3382639","-079.6738511","15692"
"42","003","160800","42003160800","1608",Census Tract 1608,G5020,S,"1032625","0","+40.4209319","-079.9711013",
"42","003","160900","42003160900","1609",Census Tract 1609,G5020,S,"1246734","443598","+40.4254639","-079.9650335",
"42","017","101808","42017101808","1018.08",Census Tract 1018.08,G5020,S,"2559905","50287","+40.2246445","-075.1327539","18976"
"42","095","015802","42095015802","158.02",Census Tract 158.02,G5020,S,"32584309","387460","+40.8210192","-075.3352055","18091"
"42","003","482500","42003482500","4825",Census Tract 4825,G5020,S,"2387455","236627","+40.3937803","-079.9101905",
"42","095","017607","42095017607","176.07",Census Tract 176.07,G5020,S,"11020790","221142","+40.6517832","-075.2930291","18045"
"42","013","011400","42013011400","114",Census Tract 114,G5020,S,"2085313","0","+40.3347854","-078.3959674","16673"
"42","003","561500","42003561500","5615",Census Tract 5615,G5020,S,"1279790","0","+40.4403131","-079.8684145","15221"
"42","119","090700","42119090700","907",Census Tract 907,G5020,S,"2254130","0","+40.9648127","-076.8908841","17837"
"42","003","475101","42003475101","4751.01",Census Tract 4751.01,G5020,S,"3134673","0","+40.3469695","-080.0404600",
"42","003","190300","42003190300","1903",Census Tract 1903,G5020,S,"788802","0","+40.4327228","-080.0148434",
"42","017","101807","42017101807","1018.07",Census Tract 1018.07,G5020,S,"2838208","4097","+40.2366687","-075.1241107","18976"
"42","017","105012","42017105012","1050.12",Census Tract 1050.12,G5020,S,"3120829","0","+40.1947569","-075.0191228","18966"
"42","011","011906","42011011906","119.06",Census Tract 119.06,G5020,S,"6307571","149373","+40.2678993","-075.7269138","19518"
"42","011","013502","42011013502","135.02",Census Tract 135.02,G5020,S,"5604772","1338","+40.4391940","-075.8898066","19560"
"42","011","010803","42011010803","108.03",Census Tract 108.03,G5020,S,"2864371","0","+40.3122356","-076.0048785","19608"
"42","011","010401","42011010401","104.01",Census Tract 104.01,G5020,S,"27869317","71826","+40.4357596","-076.2808115","17087"
"42","011","013404","42011013404","134.04",Census Tract 134.04,G5020,S,"43899313","169324","+40.4461195","-075.7412857","19522"
"42","011","012003","42011012003","120.03",Census Tract 120.03,G5020,S,"4418454","140140","+40.3089325","-075.8826644","19606"
"42","011","011705","42011011705","117.05",Census Tract 117.05,G5020,S,"59697769","600139","+40.2353058","-075.8571147","19520"
"42","011","010701","42011010701","107.01",Census Tract 107.01,G5020,S,"26123001","76534","+40.3126729","-076.1070543","19565"
"42","011","012901","42011012901","129.01",Census Tract 129.01,G5020,S,"31478330","65651","+40.3870458","-075.8572947","19547"
